endTime,artistName,trackName,msPlayed
2022-11-16 02:52,Rocco DeLuca,Crash of Worlds,106120
2022-11-16 02:54,Henry Jackman,A Thief's End,114933
2022-11-16 02:59,Metallica,Fuel,269800
2022-11-16 03:10,Metallica,St. Anger,66093
2022-11-17 01:48,Daniel Lanois,That's The Way It Is,0
2022-11-17 01:48,Josh Homme,Cruel World,23
2022-11-17 01:48,Metallica,Nothing Else Matters,103
2022-11-17 01:48,Turisas,Rasputin,23
2022-11-17 01:48,Destripando la Historia,Gilgamesh,0
2022-11-17 01:48,Dschinghis Khan,Moskau,358
2022-11-17 01:48,Rocco DeLuca,Crash of Worlds,0
2022-11-17 01:48,David Ferguson,The Housebuilding Song,23
2022-11-17 01:48,AC/DC,Thunderstruck,0
2022-11-17 01:48,Rod Stewart,Da Ya Think I'm Sexy?,271
2022-11-17 01:48,The Rolling Stones,"Paint It, Black",23
2022-11-17 01:48,Mick Gordon,Bfg Division,0
2022-11-17 01:48,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,23
2022-11-17 01:48,Destripando la Historia,Odín,0
2022-11-17 01:48,AC/DC,Shoot to Thrill,23
2022-11-17 01:48,AC/DC,Highway to Hell,107
2022-11-17 01:48,Vete a la Versh,Tiempo,23
2022-11-17 01:48,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,693
2022-11-17 01:48,Henry Jackman,A Thief's End,0
2022-11-17 01:48,Metallica,Spit Out The Bone,23
2022-11-17 01:48,Eminem,Without Me,582
2022-11-17 01:48,AC/DC,Safe in New York City,0
2022-11-17 01:48,Ashley Johnson,Wayfaring Stranger,0
2022-11-17 01:48,Metallica,Whiskey In The Jar,0
2022-11-17 01:48,Ashley Johnson,Through the Valley,23
2022-11-17 01:48,Metallica,Fuel,521
2022-11-17 01:48,Franz Ferdinand,This fffire - New Version,23
2022-11-17 01:48,Metallica,Enter Sandman,23
2022-11-17 01:53,Metalocalypse: Dethklok,Murmaider,204360
2022-11-17 01:57,Franz Ferdinand,This fffire - New Version,218080
2022-11-17 02:00,The Rolling Stones,"Paint It, Black",202266
2022-11-17 02:06,Metallica,Enter Sandman,331266
2022-11-17 02:09,Vete a la Versh,Tiempo,206666
2022-11-17 02:14,Dschinghis Khan,Moskau,271960
2022-11-17 02:18,AC/DC,Thunderstruck,292880
2022-11-17 02:22,AC/DC,Safe in New York City,239466
2022-11-17 02:35,Metallica,Nothing Else Matters,139533
2022-11-17 14:30,Dschinghis Khan,Moskau,232
2022-11-17 14:30,AC/DC,Thunderstruck,0
2022-11-17 14:30,The Rolling Stones,"Paint It, Black",23
2022-11-17 14:30,Vete a la Versh,Tiempo,0
2022-11-17 14:30,AC/DC,Safe in New York City,172
2022-11-17 14:30,Metalocalypse: Dethklok,Murmaider,0
2022-11-17 14:30,Franz Ferdinand,This fffire - New Version,23
2022-11-17 14:30,Metallica,Enter Sandman,23
2022-11-17 14:35,Ricardo Arjona,Circo Soledad,308720
2022-11-17 14:39,Metalocalypse: Dethklok,Murmaider,204360
2022-11-17 14:43,Franz Ferdinand,This fffire - New Version,218080
2022-11-17 14:46,The Rolling Stones,"Paint It, Black",23
2022-11-17 14:46,The Rolling Stones,"Paint It, Black",202266
2022-11-17 14:46,Metallica,Enter Sandman,977
2022-11-17 14:50,Franz Ferdinand,This fffire - New Version,218080
2022-11-17 14:53,The Rolling Stones,"Paint It, Black",202266
2022-11-17 14:59,Metallica,Enter Sandman,331266
2022-11-17 15:02,Vete a la Versh,Tiempo,206666
2022-11-17 15:14,Dschinghis Khan,Moskau,77200
2022-11-18 05:44,Dschinghis Khan,Moskau,1600
2022-11-18 17:06,Dschinghis Khan,Moskau,0
2022-11-18 17:06,Dschinghis Khan,Moskau,53
2022-11-18 17:06,AC/DC,Thunderstruck,0
2022-11-18 17:06,The Rolling Stones,"Paint It, Black",642
2022-11-18 17:06,Vete a la Versh,Tiempo,0
2022-11-18 17:06,Franz Ferdinand,This fffire - New Version,0
2022-11-18 17:06,Metallica,Enter Sandman,15725
2022-11-18 17:16,Metalocalypse: Dethklok,Murmaider,353209
2022-11-18 17:19,Israel Kamakawiwo'ole,Over the Rainbow,211933
2022-11-18 17:23,Franz Ferdinand,This fffire - New Version,218080
2022-11-18 17:26,The Rolling Stones,"Paint It, Black",202266
2022-11-18 17:32,Metallica,Enter Sandman,331266
2022-11-18 17:35,Vete a la Versh,Tiempo,206666
2022-11-18 17:40,Dschinghis Khan,Moskau,271960
2022-11-18 17:45,AC/DC,Thunderstruck,292880
2022-11-18 17:49,AC/DC,Safe in New York City,239466
2022-11-18 17:55,Metallica,Nothing Else Matters,388266
2022-11-18 17:59,Josh Homme,Cruel World,218346
2022-11-18 17:59,Metallica,Spit Out The Bone,5099
2022-11-18 18:02,David Ferguson,The Housebuilding Song,191866
2022-11-18 18:07,Metallica,Whiskey In The Jar,304693
2022-11-18 18:10,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
2022-11-18 18:20,AC/DC,Highway to Hell,575
2022-11-19 16:27,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,712
2022-11-19 16:30,Israel Kamakawiwo'ole,Over the Rainbow,23
2022-11-19 16:30,Josh Homme,Cruel World,258
2022-11-19 16:30,Metallica,Nothing Else Matters,0
2022-11-19 16:30,Destripando la Historia,Gilgamesh,23
2022-11-19 16:30,Dschinghis Khan,Moskau,0
2022-11-19 16:30,David Ferguson,The Housebuilding Song,23
2022-11-19 16:30,AC/DC,Thunderstruck,137
2022-11-19 16:30,The Rolling Stones,"Paint It, Black",0
2022-11-19 16:30,Mick Gordon,Bfg Division,0
2022-11-19 16:30,Vete a la Versh,Tiempo,23
2022-11-19 16:30,Metallica,Spit Out The Bone,23
2022-11-19 16:30,AC/DC,Safe in New York City,23
2022-11-19 16:30,Metallica,Whiskey In The Jar,23
2022-11-19 16:30,Franz Ferdinand,This fffire - New Version,777
2022-11-19 16:30,Metallica,Enter Sandman,23
2022-11-19 16:34,Metalocalypse: Dethklok,Murmaider,204360
2022-11-19 16:37,Israel Kamakawiwo'ole,Over the Rainbow,211933
2022-11-19 16:41,Franz Ferdinand,This fffire - New Version,218080
2022-11-19 16:44,The Rolling Stones,"Paint It, Black",202266
2022-11-19 16:58,Metallica,Enter Sandman,115303
2022-11-19 19:10,Israel Kamakawiwo'ole,Over the Rainbow,1282
2022-11-19 19:10,The Rolling Stones,"Paint It, Black",0
2022-11-19 19:10,Metalocalypse: Dethklok,Murmaider,1170
2022-11-19 19:10,Ricardo Arjona,Circo Soledad,884
2022-11-19 19:10,Franz Ferdinand,This fffire - New Version,7223
2022-11-19 19:10,Metallica,Enter Sandman,897
2022-11-19 19:16,Metalocalypse: Dethklok,Murmaider,257597
2022-11-19 19:20,Israel Kamakawiwo'ole,Over the Rainbow,211933
2022-11-19 19:24,Franz Ferdinand,This fffire - New Version,218080
2022-11-19 19:27,The Rolling Stones,"Paint It, Black",202266
2022-11-19 19:32,Metallica,Enter Sandman,331266
2022-11-19 19:36,Vete a la Versh,Tiempo,206666
2022-11-19 19:40,Dschinghis Khan,Moskau,271960
2022-11-19 19:45,AC/DC,Thunderstruck,292880
2022-11-19 19:49,AC/DC,Safe in New York City,239466
2022-11-19 19:56,Metallica,Nothing Else Matters,388266
2022-11-19 19:59,Destripando la Historia,Gilgamesh,200857
2022-11-19 20:03,Josh Homme,Cruel World,218346
2022-11-19 20:11,Mick Gordon,Bfg Division,506762
2022-11-19 20:18,Metallica,Spit Out The Bone,429198
2022-11-19 20:22,David Ferguson,The Housebuilding Song,191866
2022-11-19 20:27,Metallica,Whiskey In The Jar,304693
2022-11-19 20:29,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
2022-11-19 20:33,AC/DC,Highway to Hell,208400
2022-11-19 20:38,AC/DC,Shoot to Thrill,317426
2022-11-19 20:42,Twisted Sister,We're Not Gonna Take It,219666
2022-11-19 20:46,Ashley Johnson,Wayfaring Stranger,261972
2022-11-19 20:51,Eminem,Without Me,290320
2022-11-19 21:10,Turisas,Rasputin,33652
2022-11-20 00:10,Eminem,Without Me,1022
2022-11-20 00:11,Ashley Johnson,Wayfaring Stranger,664
2022-11-20 00:16,Ashley Johnson,Wayfaring Stranger,261793
2022-11-20 00:21,Eminem,Without Me,290320
2022-11-20 00:25,Turisas,Rasputin,233520
2022-11-20 00:30,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-11-20 00:33,Ashley Johnson,Through the Valley,193588
2022-11-20 00:36,Destripando la Historia,Odín,182800
2022-11-20 00:40,Daniel Lanois,That's The Way It Is,248066
2022-11-20 00:42,Rocco DeLuca,Crash of Worlds,106120
2022-11-20 00:44,Henry Jackman,A Thief's End,114933
2022-11-20 00:49,Metallica,Fuel,269800
2022-11-23 01:57,AC/DC,Highway to Hell,615
2022-11-23 02:13,Ricardo Arjona,Circo Soledad,158383
2022-11-24 00:57,Eminem,Without Me,7358
2022-11-24 00:57,Ricardo Arjona,Circo Soledad,1152
2022-11-24 01:02,Eminem,Without Me,290320
2022-11-24 01:06,Franz Ferdinand,This fffire - New Version,218080
2022-11-24 01:09,AC/DC,Highway to Hell,208400
2022-11-24 01:13,Metalocalypse: Dethklok,Murmaider,204360
2022-11-24 01:15,Henry Jackman,A Thief's End,114933
2022-11-24 01:19,Turisas,Rasputin,233520
2022-11-24 01:29,Ashley Johnson,Wayfaring Stranger,27266
2022-11-25 14:26,Turisas,Rasputin,152
2022-11-25 14:26,AC/DC,Highway to Hell,23
2022-11-25 14:26,Henry Jackman,A Thief's End,0
2022-11-25 14:26,Eminem,Without Me,23
2022-11-25 14:26,Metalocalypse: Dethklok,Murmaider,850
2022-11-25 14:26,Ricardo Arjona,Circo Soledad,879
2022-11-25 14:26,Franz Ferdinand,This fffire - New Version,23
2022-11-25 14:32,Eminem,Without Me,290320
2022-11-25 14:37,Franz Ferdinand,This fffire - New Version,275488
2022-11-25 14:40,AC/DC,Highway to Hell,208400
2022-11-25 14:43,Metalocalypse: Dethklok,Murmaider,204360
2022-11-25 14:45,Henry Jackman,A Thief's End,114933
2022-11-25 14:49,Turisas,Rasputin,233520
2022-11-25 14:54,Ashley Johnson,Wayfaring Stranger,261972
2022-11-25 14:57,Vete a la Versh,Tiempo,206666
2022-11-25 15:01,Daniel Lanois,That's The Way It Is,248066
2022-11-25 15:05,Twisted Sister,We're Not Gonna Take It,219666
2022-11-25 15:08,The Rolling Stones,"Paint It, Black",202266
2022-11-25 15:12,Ashley Johnson,Through the Valley,193588
2022-11-25 15:15,Destripando la Historia,Gilgamesh,200857
2022-11-25 15:19,Mick Gordon,Bfg Division,254911
2022-11-25 15:25,AC/DC,Shoot to Thrill,317426
2022-11-25 15:28,Josh Homme,Cruel World,218346
2022-11-25 15:31,David Ferguson,The Housebuilding Song,191866
2022-11-25 15:39,Metallica,Spit Out The Bone,429198
2022-11-25 15:50,Metallica,Nothing Else Matters,166641
2022-11-25 17:25,Daniel Lanois,That's The Way It Is,1376
2022-11-25 17:25,Josh Homme,Cruel World,0
2022-11-25 17:25,Turisas,Rasputin,2
2022-11-25 17:25,Destripando la Historia,Gilgamesh,0
2022-11-25 17:25,Twisted Sister,We're Not Gonna Take It,0
2022-11-25 17:25,David Ferguson,The Housebuilding Song,0
2022-11-25 17:25,The Rolling Stones,"Paint It, Black",0
2022-11-25 17:25,Mick Gordon,Bfg Division,0
2022-11-25 17:25,AC/DC,Shoot to Thrill,0
2022-11-25 17:25,AC/DC,Highway to Hell,1195
2022-11-25 17:25,Vete a la Versh,Tiempo,23
2022-11-25 17:25,Henry Jackman,A Thief's End,177
2022-11-25 17:25,Metallica,Spit Out The Bone,117
2022-11-25 17:25,Eminem,Without Me,1395
2022-11-25 17:25,Metalocalypse: Dethklok,Murmaider,0
2022-11-25 17:25,Ashley Johnson,Wayfaring Stranger,23
2022-11-25 17:25,Ashley Johnson,Through the Valley,140
2022-11-25 17:25,Franz Ferdinand,This fffire - New Version,0
2022-11-25 17:33,Franz Ferdinand,This fffire - New Version,359830
2022-11-25 17:37,AC/DC,Highway to Hell,208400
2022-11-25 17:40,Henry Jackman,A Thief's End,7860
2022-11-25 17:40,Metalocalypse: Dethklok,Murmaider,204360
2022-11-25 17:48,Turisas,Rasputin,462068
2022-11-25 17:52,Ashley Johnson,Wayfaring Stranger,261972
2022-11-25 17:56,Daniel Lanois,That's The Way It Is,576
2022-11-25 17:56,Twisted Sister,We're Not Gonna Take It,2724
2022-11-25 17:56,Vete a la Versh,Tiempo,206666
2022-11-25 18:00,The Rolling Stones,"Paint It, Black",202266
2022-11-25 18:03,Ashley Johnson,Through the Valley,193588
2022-11-25 18:06,Josh Homme,Cruel World,1053
2022-11-25 18:06,Destripando la Historia,Gilgamesh,193182
2022-11-25 18:06,David Ferguson,The Housebuilding Song,810
2022-11-25 18:06,Mick Gordon,Bfg Division,1378
2022-11-25 18:06,AC/DC,Shoot to Thrill,1014
2022-11-25 18:07,Metallica,Nothing Else Matters,3126
2022-11-25 18:07,Metallica,Spit Out The Bone,2490
2022-11-25 18:11,Dschinghis Khan,Moskau,271960
2022-11-25 18:15,Franz Ferdinand,This fffire - New Version,218080
2022-11-25 18:29,AC/DC,Safe in New York City,220583
2022-11-29 03:29,Daniel Lanois,That's The Way It Is,0
2022-11-29 03:29,Josh Homme,Cruel World,0
2022-11-29 03:29,Metallica,Nothing Else Matters,23
2022-11-29 03:29,Turisas,Rasputin,0
2022-11-29 03:29,Destripando la Historia,Gilgamesh,0
2022-11-29 03:29,Dschinghis Khan,Moskau,4944
2022-11-29 03:29,Twisted Sister,We're Not Gonna Take It,23
2022-11-29 03:29,David Ferguson,The Housebuilding Song,23
2022-11-29 03:29,The Rolling Stones,"Paint It, Black",0
2022-11-29 03:29,Mick Gordon,Bfg Division,23
2022-11-29 03:29,AC/DC,Shoot to Thrill,291
2022-11-29 03:29,AC/DC,Highway to Hell,0
2022-11-29 03:29,Vete a la Versh,Tiempo,340
2022-11-29 03:29,Henry Jackman,A Thief's End,23
2022-11-29 03:29,Metallica,Spit Out The Bone,23
2022-11-29 03:29,Eminem,Without Me,0
2022-11-29 03:29,Metalocalypse: Dethklok,Murmaider,0
2022-11-29 03:29,Ashley Johnson,Wayfaring Stranger,23
2022-11-29 03:29,Ashley Johnson,Through the Valley,0
2022-11-29 03:29,Ricardo Arjona,Circo Soledad,10543
2022-11-29 03:29,Franz Ferdinand,This fffire - New Version,351
2022-11-29 03:29,Franz Ferdinand,This fffire - New Version,23
2022-11-29 03:38,Eminem,Without Me,290320
2022-11-29 03:42,Franz Ferdinand,This fffire - New Version,218080
2022-11-29 03:45,AC/DC,Highway to Hell,208400
2022-11-29 03:49,Metalocalypse: Dethklok,Murmaider,204360
2022-11-29 03:51,Henry Jackman,A Thief's End,114933
2022-11-29 03:55,Turisas,Rasputin,233520
2022-11-29 03:59,Ashley Johnson,Wayfaring Stranger,261972
2022-11-29 04:02,Daniel Lanois,That's The Way It Is,0
2022-11-29 04:02,Vete a la Versh,Tiempo,206666
2022-11-29 04:02,Vete a la Versh,Tiempo,1800
2022-11-29 04:12,Daniel Lanois,That's The Way It Is,560
2022-11-30 15:59,Daniel Lanois,That's The Way It Is,23
2022-11-30 15:59,Metallica,Lux Æterna,2695
2022-11-30 16:00,Twisted Sister,We're Not Gonna Take It,5597
2022-11-30 16:08,Metallica,Lux Æterna,199560
2022-12-02 01:11,Daniel Lanois,That's The Way It Is,333
2022-12-02 01:11,Turisas,Rasputin,23
2022-12-02 01:11,Twisted Sister,We're Not Gonna Take It,632
2022-12-02 01:11,AC/DC,Highway to Hell,0
2022-12-02 01:11,Vete a la Versh,Tiempo,23
2022-12-02 01:11,Henry Jackman,A Thief's End,372
2022-12-02 01:11,Eminem,Without Me,23
2022-12-02 01:11,Metalocalypse: Dethklok,Murmaider,121
2022-12-02 01:11,Ashley Johnson,Wayfaring Stranger,23
2022-12-02 01:11,Ricardo Arjona,Circo Soledad,23
2022-12-02 01:11,Franz Ferdinand,This fffire - New Version,23
2022-12-02 01:16,Eminem,Without Me,290320
2022-12-02 01:20,Franz Ferdinand,This fffire - New Version,218080
2022-12-02 01:24,Turisas,Rasputin,233520
2022-12-02 01:27,Metalocalypse: Dethklok,Murmaider,204360
2022-12-02 01:32,Ashley Johnson,Wayfaring Stranger,261972
2022-12-02 01:45,Vete a la Versh,Tiempo,204350
2022-12-03 02:01,Turisas,Rasputin,7355
2022-12-03 02:01,Turisas,Rasputin,15920
2022-12-03 02:01,Turisas,Rasputin (heavy demo version),12385
2022-12-03 02:02,Turisas,Rasputin (instrumental),28369
2022-12-03 02:04,Franz Ferdinand,This fffire - New Version,112983
2022-12-03 02:06,The Last of Us Part II: El Podcast,"Episodio 5: ""Lo haría todo de nuevo""",54640
2022-12-03 02:29,Franz Ferdinand,This fffire - New Version,294716
2022-12-03 02:34,Dschinghis Khan,Moskau,271960
2022-12-03 02:37,The Rolling Stones,"Paint It, Black",202266
2022-12-03 02:40,Destripando la Historia,Gilgamesh,200857
2022-12-03 02:51,AC/DC,Shoot to Thrill,50219
2022-12-03 16:12,Destripando la Historia,Gilgamesh,280
2022-12-03 16:12,Dschinghis Khan,Moskau,23
2022-12-03 16:12,The Rolling Stones,"Paint It, Black",201
2022-12-03 16:16,Franz Ferdinand,This fffire - New Version,219700
2022-12-03 16:21,Dschinghis Khan,Moskau,271960
2022-12-03 16:24,The Rolling Stones,"Paint It, Black",202266
2022-12-03 16:27,Destripando la Historia,Gilgamesh,200857
2022-12-03 16:33,AC/DC,Shoot to Thrill,317426
2022-12-03 16:40,Metallica,Nothing Else Matters,388266
2022-12-03 16:45,AC/DC,Thunderstruck,292880
2022-12-03 16:49,Ashley Johnson,Wayfaring Stranger,261972
2022-12-03 16:53,Destripando la Historia,Odín,182800
2022-12-03 16:55,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
2022-12-03 17:00,Daniel Lanois,That's The Way It Is,248066
2022-12-03 17:05,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-12-03 17:07,Rocco DeLuca,Crash of Worlds,106120
2022-12-03 17:09,Henry Jackman,A Thief's End,114933
2022-12-03 17:12,David Ferguson,The Housebuilding Song,191866
2022-12-03 17:19,Metallica,Spit Out The Bone,429198
2022-12-03 17:28,Mick Gordon,Bfg Division,506762
2022-12-03 17:41,AC/DC,Safe in New York City,198206
2022-12-03 20:02,Daniel Lanois,That's The Way It Is,0
2022-12-03 20:02,Metallica,Nothing Else Matters,23
2022-12-03 20:02,Destripando la Historia,Gilgamesh,0
2022-12-03 20:02,Dschinghis Khan,Moskau,191
2022-12-03 20:02,Rocco DeLuca,Crash of Worlds,0
2022-12-03 20:02,David Ferguson,The Housebuilding Song,135
2022-12-03 20:02,AC/DC,Thunderstruck,23
2022-12-03 20:02,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-12-03 20:02,The Rolling Stones,"Paint It, Black",23
2022-12-03 20:02,Mick Gordon,Bfg Division,250
2022-12-03 20:02,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,0
2022-12-03 20:02,Destripando la Historia,Odín,0
2022-12-03 20:02,AC/DC,Shoot to Thrill,0
2022-12-03 20:02,Henry Jackman,A Thief's End,623
2022-12-03 20:02,Metallica,Spit Out The Bone,0
2022-12-03 20:02,Ashley Johnson,Wayfaring Stranger,0
2022-12-03 20:05,Franz Ferdinand,This fffire - New Version,218080
2022-12-03 20:25,Dschinghis Khan,Moskau,268020
2022-12-03 22:04,Franz Ferdinand,This fffire - New Version,218201
2022-12-03 22:09,Dschinghis Khan,Moskau,271960
2022-12-03 22:12,The Rolling Stones,"Paint It, Black",202266
2022-12-03 22:25,Destripando la Historia,Gilgamesh,170193
2022-12-03 22:40,Daniel Lanois,That's The Way It Is,23
2022-12-03 22:40,Metallica,Nothing Else Matters,423
2022-12-03 22:40,Twisted Sister,We're Not Gonna Take It,23
2022-12-03 22:40,Rocco DeLuca,Crash of Worlds,0
2022-12-03 22:40,David Ferguson,The Housebuilding Song,540
2022-12-03 22:40,AC/DC,Thunderstruck,23
2022-12-03 22:40,Rod Stewart,Da Ya Think I'm Sexy?,23
2022-12-03 22:40,Mick Gordon,Bfg Division,23
2022-12-03 22:40,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,23
2022-12-03 22:40,Destripando la Historia,Odín,357
2022-12-03 22:40,AC/DC,Shoot to Thrill,0
2022-12-03 22:40,Vete a la Versh,Tiempo,23
2022-12-03 22:40,Henry Jackman,A Thief's End,23
2022-12-03 22:40,Metallica,Spit Out The Bone,560
2022-12-03 22:40,Eminem,Without Me,0
2022-12-03 22:40,AC/DC,Safe in New York City,0
2022-12-03 22:40,Metalocalypse: Dethklok,Murmaider,23
2022-12-03 22:40,Ashley Johnson,Wayfaring Stranger,23
2022-12-03 22:40,Metallica,Whiskey In The Jar,0
2022-12-03 22:40,Ricardo Arjona,Circo Soledad,0
2022-12-03 22:40,Metallica,Enter Sandman,23
2022-12-03 22:43,Metalocalypse: Dethklok,Murmaider,204360
2022-12-03 23:05,Vete a la Versh,Tiempo,153083
2022-12-06 18:01,Twisted Sister,We're Not Gonna Take It,23
2022-12-06 18:01,Mick Gordon,Bfg Division,0
2022-12-06 18:01,Eminem,Without Me,0
2022-12-06 18:01,AC/DC,Safe in New York City,23
2022-12-06 18:01,Metalocalypse: Dethklok,Murmaider,450
2022-12-06 18:01,Metallica,Whiskey In The Jar,155
2022-12-06 18:01,Ricardo Arjona,Circo Soledad,23
2022-12-06 18:01,Metallica,Enter Sandman,137
2022-12-06 18:02,Daniel Lanois,That's The Way It Is,0
2022-12-06 18:02,Metallica,Nothing Else Matters,0
2022-12-06 18:02,Destripando la Historia,Gilgamesh,0
2022-12-06 18:02,Dschinghis Khan,Moskau,0
2022-12-06 18:02,Rocco DeLuca,Crash of Worlds,23
2022-12-06 18:02,David Ferguson,The Housebuilding Song,0
2022-12-06 18:02,AC/DC,Thunderstruck,0
2022-12-06 18:02,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-12-06 18:02,The Rolling Stones,"Paint It, Black",0
2022-12-06 18:02,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,23
2022-12-06 18:02,Destripando la Historia,Odín,23
2022-12-06 18:02,AC/DC,Shoot to Thrill,1123
2022-12-06 18:02,Henry Jackman,A Thief's End,0
2022-12-06 18:02,Metallica,Spit Out The Bone,0
2022-12-06 18:02,Ashley Johnson,Wayfaring Stranger,0
2022-12-06 18:05,Franz Ferdinand,This fffire - New Version,218126
2022-12-06 18:10,Dschinghis Khan,Moskau,271960
2022-12-06 18:13,The Rolling Stones,"Paint It, Black",202266
2022-12-06 18:16,Destripando la Historia,Gilgamesh,200857
2022-12-06 18:22,AC/DC,Shoot to Thrill,317426
2022-12-06 18:28,Metallica,Nothing Else Matters,388266
2022-12-06 18:33,AC/DC,Thunderstruck,292880
2022-12-06 18:38,Ashley Johnson,Wayfaring Stranger,261972
2022-12-06 18:41,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,27654
2022-12-06 18:41,Destripando la Historia,Odín,182800
2022-12-06 18:45,Daniel Lanois,That's The Way It Is,248066
2022-12-06 18:51,Rod Stewart,Da Ya Think I'm Sexy?,331333
