endTime,artistName,trackName,msPlayed
1/9/2022 1:13,Rocco DeLuca,Crash of Worlds,106120
1/9/2022 1:16,David Ferguson,The Housebuilding Song,191866
1/9/2022 1:20,Twisted Sister,We're Not Gonna Take It,219666
1/9/2022 1:22,Ilan Eshkeri,Jin Sakai,171840
1/9/2022 1:25,Nirvana,Smells Like Teen Spirit,1247
1/9/2022 1:25,Yoko Takahashi,残酷な天使のテーゼ,156205
1/9/2022 1:25,Destripando la Historia,Thor - 2019 Remaster,580
1/9/2022 1:28,Destripando la Historia,Thor - 2019 Remaster,192336
1/9/2022 1:44,Nirvana,Smells Like Teen Spirit,174572
1/9/2022 15:01,Nirvana,Smells Like Teen Spirit,24357
1/9/2022 15:14,Dschinghis Khan,Moskau,23
1/9/2022 15:14,Twisted Sister,We're Not Gonna Take It,23
1/9/2022 15:14,Rocco DeLuca,Crash of Worlds,23
1/9/2022 15:14,Yoko Takahashi,残酷な天使のテーゼ,87
1/9/2022 15:14,Rod Stewart,Da Ya Think I'm Sexy?,84
1/9/2022 15:14,Vete a la Versh,Horrible,23
1/9/2022 15:14,Destripando la Historia,Thor - 2019 Remaster,302
1/9/2022 15:14,Metalocalypse: Dethklok,Murmaider,23
1/9/2022 15:14,Vete a la Versh,Perra,124
1/9/2022 15:18,Turisas,Rasputin,234258
1/9/2022 15:24,Eminem,Without Me,249475
1/9/2022 15:50,Vete a la Versh,Horrible,2786
1/9/2022 16:10,Vete a la Versh,Horrible,10508
1/9/2022 16:12,Vete a la Versh,Perra,149693
1/9/2022 16:15,Vete a la Versh,Tiempo,206666
1/9/2022 17:18,Metalocalypse: Dethklok,Murmaider,105536
1/10/2022 6:21,Metalocalypse: Dethklok,Murmaider,10083
1/11/2022 17:39,Vete a la Versh,Horrible,655
1/11/2022 17:39,Vete a la Versh,Tiempo,568
1/11/2022 17:39,Eminem,Without Me,1271
1/11/2022 17:39,Vete a la Versh,Perra,160
1/11/2022 17:43,Turisas,Rasputin,233520
1/11/2022 17:48,Eminem,Without Me,290320
1/11/2022 17:52,Vete a la Versh,Horrible,221423
1/11/2022 17:54,Vete a la Versh,Perra,149693
1/11/2022 17:58,Vete a la Versh,Tiempo,206666
1/11/2022 18:01,Metalocalypse: Dethklok,Murmaider,204360
1/11/2022 18:09,Mick Gordon,Bfg Division,475512
1/11/2022 18:14,Mägo de Oz,El Cervezo - El árbol de la birra,280160
1/11/2022 18:17,Destripando la Historia,Odín,182800
1/11/2022 18:20,Destripando la Historia,Gilgamesh,200857
1/11/2022 18:25,Rod Stewart,Da Ya Think I'm Sexy?,331333
1/11/2022 18:30,Dschinghis Khan,Moskau,271960
1/11/2022 18:35,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
1/11/2022 18:37,Gustavo Santaolalla,Beyond Desolation,144626
1/11/2022 18:39,Rocco DeLuca,Crash of Worlds,106120
1/11/2022 18:42,David Ferguson,The Housebuilding Song,191866
1/11/2022 18:46,Twisted Sister,We're Not Gonna Take It,219666
1/11/2022 18:49,Ilan Eshkeri,Jin Sakai,171840
1/11/2022 18:52,Destripando la Historia,Thor - 2019 Remaster,192336
1/11/2022 18:54,Daniel Lanois,That's The Way It Is,1564
1/11/2022 18:54,Nirvana,Smells Like Teen Spirit,1557
1/11/2022 18:54,Yoko Takahashi,残酷な天使のテーゼ,119585
1/11/2022 18:54,Mick Gordon,Bfg Division,1547
1/11/2022 18:58,Josh Homme,Cruel World,218346
1/11/2022 19:14,Metallica,Fuel,128017
1/13/2022 15:11,Gustavo Santaolalla,Beyond Desolation,104
1/13/2022 15:11,Nirvana,Smells Like Teen Spirit,91
1/13/2022 15:11,Destripando la Historia,Gilgamesh,23
1/13/2022 15:11,Twisted Sister,We're Not Gonna Take It,23
1/13/2022 15:11,Mick Gordon,Bfg Division,23
1/13/2022 15:11,Destripando la Historia,Thor - 2019 Remaster,23
1/13/2022 15:11,Eminem,Without Me,1408
1/13/2022 15:15,Turisas,Rasputin,233520
1/13/2022 15:20,Vete a la Versh,Horrible,19679
1/13/2022 15:20,Eminem,Without Me,290320
1/13/2022 15:20,Vete a la Versh,Perra,2667
1/13/2022 15:54,Vete a la Versh,Tiempo,9914
1/13/2022 17:42,Vete a la Versh,Tiempo,213928
1/13/2022 17:45,Metalocalypse: Dethklok,Murmaider,204360
1/13/2022 17:49,Mick Gordon,Bfg Division,249164
1/13/2022 17:54,Mägo de Oz,El Cervezo - El árbol de la birra,280160
1/13/2022 18:09,Destripando la Historia,Odín,52895
1/15/2022 21:08,Destripando la Historia,Odín,130720
1/15/2022 21:12,Destripando la Historia,Gilgamesh,5619
1/15/2022 21:12,Destripando la Historia,Gilgamesh,200857
1/15/2022 21:12,Rod Stewart,Da Ya Think I'm Sexy?,37734
1/15/2022 21:12,Destripando la Historia,Odín,23
1/15/2022 21:13,Mick Gordon,Bfg Division,23
1/15/2022 21:13,Vete a la Versh,Horrible,23
1/15/2022 21:13,Vete a la Versh,Tiempo,1532
1/15/2022 21:13,Mägo de Oz,El Cervezo - El árbol de la birra,1645
1/15/2022 21:13,Eminem,Without Me,344
1/15/2022 21:13,Metalocalypse: Dethklok,Murmaider,1408
1/15/2022 21:13,Vete a la Versh,Perra,945
1/15/2022 21:18,Turisas,Rasputin,237460
1/15/2022 21:23,Eminem,Without Me,290320
1/15/2022 21:39,Vete a la Versh,Horrible,221423
1/15/2022 21:41,Vete a la Versh,Perra,149693
1/15/2022 21:45,Vete a la Versh,Tiempo,206666
1/15/2022 21:48,Metalocalypse: Dethklok,Murmaider,204360
1/15/2022 22:11,Mick Gordon,Bfg Division,421581
1/19/2022 22:14,Mick Gordon,Bfg Division,1300
1/20/2022 16:05,Metalocalypse: Dethklok,Murmaider,281
1/20/2022 16:07,Turisas,Rasputin,92017
1/20/2022 16:07,Turisas,Rasputin,23
1/23/2022 7:55,Turisas,Rasputin,4017
1/24/2022 19:05,Turisas,Rasputin,233520
1/24/2022 19:06,Turisas,Rasputin,2060
1/24/2022 19:06,Vete a la Versh,Tiempo,16840
1/24/2022 19:12,Eminem,Without Me,290320
1/24/2022 19:15,Vete a la Versh,Horrible,221423
1/24/2022 19:22,Vete a la Versh,Perra,149693
1/24/2022 19:26,Vete a la Versh,Tiempo,255432
1/24/2022 19:29,Metalocalypse: Dethklok,Murmaider,204360
1/24/2022 19:48,Destripando la Historia,Odín,50567
1/25/2022 19:02,Vete a la Versh,Tiempo,955
1/25/2022 19:02,Vete a la Versh,Perra,1155
1/25/2022 19:03,Vete a la Versh,Horrible,6392
1/25/2022 19:06,Turisas,Rasputin,233520
1/25/2022 19:06,Eminem,Without Me,4919
1/25/2022 19:18,Destripando la Historia,Odín,27765
1/25/2022 19:18,Eminem,Without Me,284484
1/25/2022 19:19,Turisas,Rasputin,1068
1/25/2022 19:19,Eminem,Without Me,1137
1/25/2022 19:23,Vete a la Versh,Horrible,221423
1/25/2022 19:25,Vete a la Versh,Perra,149693
1/25/2022 19:29,Vete a la Versh,Tiempo,206666
1/25/2022 19:32,Metalocalypse: Dethklok,Murmaider,204360
1/25/2022 19:35,Destripando la Historia,Odín,182800
1/25/2022 19:42,Mägo de Oz,El Cervezo - El árbol de la birra,280160
1/25/2022 19:47,Rod Stewart,Da Ya Think I'm Sexy?,331333
1/25/2022 19:52,Dschinghis Khan,Moskau,271960
1/25/2022 19:54,Gustavo Santaolalla,Beyond Desolation,144626
1/25/2022 19:56,Rocco DeLuca,Crash of Worlds,106120
1/25/2022 19:59,David Ferguson,The Housebuilding Song,191866
1/25/2022 20:21,Twisted Sister,We're Not Gonna Take It,219666
1/25/2022 20:26,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
1/25/2022 20:29,Destripando la Historia,Thor - 2019 Remaster,192336
1/25/2022 20:32,Ilan Eshkeri,Jin Sakai,171840
1/25/2022 20:36,Josh Homme,Cruel World,218346
1/25/2022 21:14,Mick Gordon,Bfg Division,269653
1/26/2022 4:02,Josh Homme,Cruel World,737
1/26/2022 4:02,Megumi Hayashibara,TSUBASA WO KUDASAI,571
1/26/2022 4:02,Dschinghis Khan,Moskau,716
1/26/2022 4:02,Twisted Sister,We're Not Gonna Take It,345
1/26/2022 4:02,Rocco DeLuca,Crash of Worlds,455
1/26/2022 4:02,Rod Stewart,Da Ya Think I'm Sexy?,840
1/26/2022 4:02,Mick Gordon,Bfg Division,2141
1/26/2022 4:02,Ilan Eshkeri,Jin Sakai,23
1/26/2022 4:02,Destripando la Historia,Odín,561
1/26/2022 4:02,Vete a la Versh,Tiempo,23
1/26/2022 4:02,Destripando la Historia,Thor - 2019 Remaster,23
1/26/2022 4:02,Mägo de Oz,El Cervezo - El árbol de la birra,673
1/26/2022 4:02,Eminem,Without Me,23
1/26/2022 4:02,Metalocalypse: Dethklok,Murmaider,23
1/26/2022 4:02,Vete a la Versh,Perra,23
1/26/2022 4:22,Turisas,Rasputin,233520
1/26/2022 4:26,Eminem,Without Me,290320
1/26/2022 4:40,Vete a la Versh,Horrible,221423
1/26/2022 4:42,Vete a la Versh,Perra,149693
1/26/2022 4:46,Vete a la Versh,Tiempo,206666
1/26/2022 4:49,Metalocalypse: Dethklok,Murmaider,204360
1/26/2022 4:52,Destripando la Historia,Odín,182800
1/26/2022 5:04,Mägo de Oz,El Cervezo - El árbol de la birra,86738
1/26/2022 10:28,Vete a la Versh,Horrible,786
1/26/2022 10:28,Destripando la Historia,Odín,1004
1/26/2022 10:28,Vete a la Versh,Tiempo,23
1/26/2022 10:28,Eminem,Without Me,468
1/26/2022 10:28,Vete a la Versh,Perra,857
1/26/2022 10:32,Turisas,Rasputin,233566
1/26/2022 10:37,Vete a la Versh,Horrible,14545
1/26/2022 10:37,Eminem,Without Me,290320
1/26/2022 10:40,Vete a la Versh,Tiempo,206666
1/26/2022 10:44,Metalocalypse: Dethklok,Murmaider,204360
1/26/2022 10:47,Destripando la Historia,Odín,182800
1/26/2022 10:51,Mägo de Oz,El Cervezo - El árbol de la birra,280160
1/26/2022 10:53,Rod Stewart,Da Ya Think I'm Sexy?,101623
1/28/2022 19:54,Vete a la Versh,Horrible,192
1/28/2022 19:54,Destripando la Historia,Odín,230
1/28/2022 19:54,Vete a la Versh,Tiempo,190
1/28/2022 19:54,Mägo de Oz,El Cervezo - El árbol de la birra,506
1/28/2022 19:54,Vete a la Versh,Perra,150
1/28/2022 19:58,Turisas,Rasputin,233543
1/28/2022 20:04,Eminem,Without Me,290320
1/28/2022 20:07,Vete a la Versh,Horrible,221423
1/28/2022 20:10,Vete a la Versh,Perra,176930
1/28/2022 20:16,Vete a la Versh,Tiempo,202905
1/29/2022 17:42,Vete a la Versh,Tiempo,3761
1/29/2022 17:43,Vete a la Versh,Tiempo,974
1/29/2022 17:43,Eminem,Without Me,760
1/29/2022 17:43,Metalocalypse: Dethklok,Murmaider,111976
1/29/2022 17:43,Vete a la Versh,Perra,847
1/29/2022 17:47,Turisas,Rasputin,233520
1/29/2022 17:52,Eminem,Without Me,290320
1/29/2022 18:06,Vete a la Versh,Horrible,221423
1/29/2022 18:10,Vete a la Versh,Perra,176296
1/29/2022 18:17,Vete a la Versh,Tiempo,249853
1/29/2022 18:25,Metalocalypse: Dethklok,Murmaider,290389
1/29/2022 18:28,Destripando la Historia,Odín,182800
1/29/2022 18:50,Mägo de Oz,El Cervezo - El árbol de la birra,109942
1/29/2022 22:04,Mägo de Oz,El Cervezo - El árbol de la birra,39859
1/30/2022 0:12,Destripando la Historia,Odín,2807
1/30/2022 0:12,Mägo de Oz,El Cervezo - El árbol de la birra,8240
1/30/2022 0:17,Mägo de Oz,El Cervezo - El árbol de la birra,254381
1/30/2022 0:17,Mägo de Oz,El Cervezo - El árbol de la birra,25586
1/30/2022 0:22,Rod Stewart,Da Ya Think I'm Sexy?,327115
1/30/2022 0:22,Mägo de Oz,El Cervezo - El árbol de la birra,23
1/30/2022 0:22,Vete a la Versh,Perra,23
1/30/2022 0:23,Eminem,Without Me,558
1/30/2022 0:26,Turisas,Rasputin,233559
1/30/2022 0:30,Vete a la Versh,Tiempo,206666
1/30/2022 0:33,Metalocalypse: Dethklok,Murmaider,204360
1/30/2022 0:38,Eminem,Without Me,285347
1/30/2022 0:42,Dschinghis Khan,Moskau,271960
1/30/2022 0:42,Vete a la Versh,Horrible,4114
1/30/2022 0:43,Gustavo Santaolalla,Beyond Desolation,1197
1/30/2022 0:43,Rocco DeLuca,Crash of Worlds,3445
1/30/2022 0:46,David Ferguson,The Housebuilding Song,191866
1/30/2022 1:05,Josh Homme,Cruel World,218346
1/30/2022 1:23,Mick Gordon,Bfg Division,19736
1/30/2022 2:22,Josh Homme,Cruel World,218346
1/30/2022 2:31,Mick Gordon,Bfg Division,506762
1/30/2022 2:34,Twisted Sister,We're Not Gonna Take It,208074
1/30/2022 2:37,Destripando la Historia,Thor - 2019 Remaster,192336
1/30/2022 2:40,Ilan Eshkeri,Jin Sakai,171840
1/30/2022 2:43,Destripando la Historia,Gilgamesh,200857
1/30/2022 2:48,Nirvana,Smells Like Teen Spirit,301920
1/30/2022 2:49,Yoko Takahashi,残酷な天使のテーゼ,27608
1/30/2022 2:53,Daniel Lanois,That's The Way It Is,248066
1/30/2022 2:57,Metallica,Fuel,269800
1/30/2022 3:03,Queen,Bohemian Rhapsody - Remastered 2011,354320
1/30/2022 3:11,Metallica,The Day That Never Comes,476266
1/30/2022 3:13,Shakira,"Ciega, Sordomuda",132445
1/31/2022 3:43,Turisas,Rasputin,539
2/1/2022 18:13,Turisas,Rasputin,164188
2/1/2022 20:39,Turisas,Rasputin,233520
2/1/2022 20:44,Eminem,Without Me,290320
2/1/2022 20:47,Vete a la Versh,Horrible,221423
2/1/2022 20:50,Vete a la Versh,Perra,149693
2/1/2022 20:53,Vete a la Versh,Tiempo,206666
2/1/2022 20:57,Metalocalypse: Dethklok,Murmaider,31499
2/1/2022 21:00,Turisas,Rasputin,14813
2/1/2022 21:00,Mägo de Oz,El Cervezo - El árbol de la birra,4615
2/1/2022 21:00,Metalocalypse: Dethklok,Murmaider,133
2/1/2022 21:00,Metalocalypse: Dethklok,Murmaider,186205
2/1/2022 21:05,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2/1/2022 21:08,Destripando la Historia,Odín,182800
2/1/2022 21:10,Mick Gordon,Bfg Division,109853
2/1/2022 21:10,Destripando la Historia,Odín,3333
2/1/2022 21:10,Mägo de Oz,El Cervezo - El árbol de la birra,1752
2/1/2022 21:10,Metalocalypse: Dethklok,Murmaider,18625
2/1/2022 21:13,Vete a la Versh,Tiempo,206666
2/1/2022 21:17,Destripando la Historia,Odín,1608
2/1/2022 21:17,Mägo de Oz,El Cervezo - El árbol de la birra,30311
2/1/2022 21:17,Metalocalypse: Dethklok,Murmaider,204360
2/1/2022 21:26,Mick Gordon,Bfg Division,506762
2/1/2022 21:31,Rod Stewart,Da Ya Think I'm Sexy?,331333
2/1/2022 21:39,Dschinghis Khan,Moskau,165674
2/3/2022 19:03,Dschinghis Khan,Moskau,107020
2/3/2022 19:31,Josh Homme,Cruel World,2619
2/3/2022 22:19,Dschinghis Khan,Moskau,566
2/3/2022 22:19,Rod Stewart,Da Ya Think I'm Sexy?,465
2/3/2022 22:19,Mick Gordon,Bfg Division,23
2/3/2022 22:19,Destripando la Historia,Odín,23
2/3/2022 22:19,Metalocalypse: Dethklok,Murmaider,23
2/3/2022 22:19,Vete a la Versh,Perra,23
2/3/2022 22:23,Turisas,Rasputin,233625
2/3/2022 22:30,Eminem,Without Me,401591
2/3/2022 22:32,Vete a la Versh,Perra,149693
2/3/2022 22:36,Vete a la Versh,Tiempo,206666
2/3/2022 22:39,Metalocalypse: Dethklok,Murmaider,204360
2/3/2022 22:43,Mägo de Oz,El Cervezo - El árbol de la birra,211972
2/3/2022 22:43,Eminem,Without Me,83
2/3/2022 22:43,Metalocalypse: Dethklok,Murmaider,23
2/3/2022 22:43,Vete a la Versh,Perra,9499
2/3/2022 22:47,Turisas,Rasputin,233520
2/3/2022 22:52,Eminem,Without Me,290320
2/3/2022 22:54,Vete a la Versh,Perra,149693
2/3/2022 22:57,Vete a la Versh,Tiempo,206666
2/3/2022 23:01,Metalocalypse: Dethklok,Murmaider,204360
2/3/2022 23:02,Mägo de Oz,El Cervezo - El árbol de la birra,80911
2/4/2022 4:29,Mägo de Oz,El Cervezo - El árbol de la birra,23052
2/4/2022 17:13,Mägo de Oz,El Cervezo - El árbol de la birra,1181
2/5/2022 18:30,Vete a la Versh,Tiempo,307
2/5/2022 18:30,Eminem,Without Me,23
2/5/2022 18:30,Metalocalypse: Dethklok,Murmaider,544
2/5/2022 18:30,Vete a la Versh,Perra,23
2/5/2022 18:34,Turisas,Rasputin,233520
2/5/2022 18:39,Eminem,Without Me,290320
2/5/2022 18:43,Vete a la Versh,Horrible,221423
2/5/2022 18:46,Vete a la Versh,Perra,182058
2/5/2022 18:49,Vete a la Versh,Tiempo,206666
2/5/2022 18:53,Metalocalypse: Dethklok,Murmaider,204360
2/5/2022 18:56,Destripando la Historia,Odín,182800
2/5/2022 19:00,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2/5/2022 19:49,Rod Stewart,Da Ya Think I'm Sexy?,99367
2/5/2022 23:33,Rod Stewart,Da Ya Think I'm Sexy?,272847
2/5/2022 23:33,Vete a la Versh,Horrible,23
2/5/2022 23:33,Destripando la Historia,Odín,23
2/5/2022 23:33,Mägo de Oz,El Cervezo - El árbol de la birra,253
2/5/2022 23:33,Metalocalypse: Dethklok,Murmaider,57
2/5/2022 23:41,Turisas,Rasputin,235898
2/5/2022 23:46,Eminem,Without Me,290320
2/5/2022 23:49,Vete a la Versh,Horrible,221423
2/5/2022 23:52,Vete a la Versh,Perra,149693
2/5/2022 23:59,Vete a la Versh,Tiempo,359522
2/6/2022 0:02,Metalocalypse: Dethklok,Murmaider,204360
2/6/2022 0:05,Destripando la Historia,Odín,182800
2/6/2022 0:10,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2/6/2022 0:15,Rod Stewart,Da Ya Think I'm Sexy?,331333
2/6/2022 0:23,Mick Gordon,Bfg Division,464877
2/6/2022 0:28,Dschinghis Khan,Moskau,271960
2/6/2022 0:31,Josh Homme,Cruel World,218346
2/6/2022 0:34,David Ferguson,The Housebuilding Song,191866
2/6/2022 0:38,Twisted Sister,We're Not Gonna Take It,219666
2/6/2022 0:41,Ilan Eshkeri,Jin Sakai,171840
2/6/2022 0:44,Destripando la Historia,Thor - 2019 Remaster,192336
2/6/2022 0:46,Rocco DeLuca,Crash of Worlds,106120
2/6/2022 1:00,Gustavo Santaolalla,Beyond Desolation,38824
2/7/2022 19:20,Dschinghis Khan,Moskau,23
2/7/2022 19:20,Twisted Sister,We're Not Gonna Take It,177
2/7/2022 19:20,Rocco DeLuca,Crash of Worlds,405
2/7/2022 19:20,David Ferguson,The Housebuilding Song,23
2/7/2022 19:20,Vete a la Versh,Horrible,23
2/7/2022 19:20,Ilan Eshkeri,Jin Sakai,23
2/7/2022 19:20,Mägo de Oz,El Cervezo - El árbol de la birra,23
2/7/2022 19:20,Eminem,Without Me,80
2/7/2022 19:20,Vete a la Versh,Perra,23
2/7/2022 19:29,Turisas,Rasputin,234196
2/7/2022 19:34,Eminem,Without Me,290320
2/7/2022 19:38,Vete a la Versh,Horrible,221423
2/7/2022 19:40,Vete a la Versh,Perra,149693
2/7/2022 19:45,Vete a la Versh,Tiempo,102301
2/7/2022 20:12,Vete a la Versh,Tiempo,208112
2/7/2022 20:16,Metalocalypse: Dethklok,Murmaider,204360
2/7/2022 20:19,Destripando la Historia,Odín,182800
2/7/2022 20:44,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2/7/2022 20:50,Rod Stewart,Da Ya Think I'm Sexy?,331333
2/7/2022 20:55,Dschinghis Khan,Moskau,271960
2/7/2022 20:58,David Ferguson,The Housebuilding Song,155943
2/11/2022 3:10,Dschinghis Khan,Moskau,1059
2/11/2022 3:10,David Ferguson,The Housebuilding Song,157461
2/11/2022 3:10,Rod Stewart,Da Ya Think I'm Sexy?,23
2/11/2022 3:10,Vete a la Versh,Horrible,23
2/11/2022 3:10,Destripando la Historia,Odín,23
2/11/2022 3:10,Vete a la Versh,Tiempo,23
2/11/2022 3:10,Mägo de Oz,El Cervezo - El árbol de la birra,553
2/11/2022 3:10,Metalocalypse: Dethklok,Murmaider,352
2/11/2022 3:10,Vete a la Versh,Perra,23
2/11/2022 3:14,Turisas,Rasputin,233703
2/11/2022 3:19,Eminem,Without Me,290320
2/11/2022 3:22,Vete a la Versh,Horrible,221423
2/11/2022 3:25,Vete a la Versh,Perra,149693
2/11/2022 3:31,Vete a la Versh,Tiempo,286959
2/11/2022 3:31,Metalocalypse: Dethklok,Murmaider,44793
2/11/2022 3:35,Vete a la Versh,Tiempo,189235
2/11/2022 3:38,Metalocalypse: Dethklok,Murmaider,204360
2/11/2022 3:41,Destripando la Historia,Odín,182800
2/11/2022 3:46,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2/11/2022 3:51,Rod Stewart,Da Ya Think I'm Sexy?,331333
2/11/2022 3:56,Dschinghis Khan,Moskau,271960
2/11/2022 3:59,David Ferguson,The Housebuilding Song,191866
2/11/2022 4:02,Josh Homme,Cruel World,218346
2/11/2022 4:21,Twisted Sister,We're Not Gonna Take It,100104
2/15/2022 17:46,Josh Homme,Cruel World,1131
2/15/2022 17:46,Dschinghis Khan,Moskau,370
2/15/2022 17:46,David Ferguson,The Housebuilding Song,23
2/15/2022 17:46,Rod Stewart,Da Ya Think I'm Sexy?,23
2/15/2022 17:46,Vete a la Versh,Horrible,23
2/15/2022 17:46,Destripando la Historia,Odín,23
2/15/2022 17:46,Mägo de Oz,El Cervezo - El árbol de la birra,23
2/15/2022 17:50,Turisas,Rasputin,235123
2/15/2022 18:05,Eminem,Without Me,290320
2/15/2022 18:33,Vete a la Versh,Horrible,91904
2/15/2022 19:00,Vete a la Versh,Horrible,130611
2/15/2022 19:03,Vete a la Versh,Perra,191157
2/15/2022 19:06,Vete a la Versh,Tiempo,206666
2/15/2022 19:10,Metalocalypse: Dethklok,Murmaider,204360
2/15/2022 19:13,Destripando la Historia,Odín,182800
2/15/2022 19:17,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2/15/2022 19:30,Rod Stewart,Da Ya Think I'm Sexy?,145751
2/15/2022 20:07,Rod Stewart,Da Ya Think I'm Sexy?,14598
2/15/2022 20:18,Rod Stewart,Da Ya Think I'm Sexy?,2955
2/15/2022 20:18,Vete a la Versh,Horrible,23
2/15/2022 20:18,Destripando la Historia,Odín,1070
2/15/2022 20:18,Vete a la Versh,Tiempo,1329
2/15/2022 20:18,Mägo de Oz,El Cervezo - El árbol de la birra,952
2/15/2022 20:18,Eminem,Without Me,608
2/15/2022 20:18,Metalocalypse: Dethklok,Murmaider,980
2/15/2022 20:18,Vete a la Versh,Perra,1151
2/15/2022 20:22,Turisas,Rasputin,233520
2/15/2022 20:27,Eminem,Without Me,290320
2/15/2022 20:31,Vete a la Versh,Horrible,221423
2/15/2022 20:33,Vete a la Versh,Perra,149693
2/15/2022 20:46,Vete a la Versh,Tiempo,206666
2/15/2022 20:50,Metalocalypse: Dethklok,Murmaider,204360
2/15/2022 20:51,Dschinghis Khan,Moskau,823
2/15/2022 20:51,David Ferguson,The Housebuilding Song,773
2/15/2022 20:51,Rod Stewart,Da Ya Think I'm Sexy?,23
2/15/2022 20:51,Destripando la Historia,Odín,55643
2/15/2022 20:51,Mägo de Oz,El Cervezo - El árbol de la birra,732
2/15/2022 20:53,Josh Homme,Cruel World,897
2/15/2022 20:53,Twisted Sister,We're Not Gonna Take It,972
2/15/2022 20:53,Ilan Eshkeri,Jin Sakai,1030
2/15/2022 20:59,Josh Homme,Cruel World,23
2/15/2022 20:59,Dschinghis Khan,Moskau,23
2/15/2022 20:59,Twisted Sister,We're Not Gonna Take It,150
2/15/2022 20:59,David Ferguson,The Housebuilding Song,23
2/15/2022 20:59,Rod Stewart,Da Ya Think I'm Sexy?,439
2/15/2022 20:59,Mick Gordon,Bfg Division,347980
2/15/2022 20:59,Ilan Eshkeri,Jin Sakai,254
2/15/2022 21:03,Metalocalypse: Dethklok,Murmaider,204360
2/15/2022 21:13,Mick Gordon,Bfg Division,506762
2/15/2022 21:16,Destripando la Historia,Odín,182800
2/15/2022 21:25,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2/15/2022 21:30,Rod Stewart,Da Ya Think I'm Sexy?,331333
2/15/2022 21:45,Dschinghis Khan,Moskau,235606
2/15/2022 21:55,Dschinghis Khan,Moskau,36485
2/15/2022 21:58,Josh Homme,Cruel World,6119
2/15/2022 21:58,David Ferguson,The Housebuilding Song,191866
2/16/2022 4:37,Josh Homme,Cruel World,212227
2/16/2022 4:38,Josh Homme,Cruel World,51
2/16/2022 4:38,Dschinghis Khan,Moskau,23
2/16/2022 4:38,Twisted Sister,We're Not Gonna Take It,43552
2/16/2022 4:38,Rod Stewart,Da Ya Think I'm Sexy?,108
2/16/2022 4:38,Mick Gordon,Bfg Division,23
2/16/2022 4:38,Vete a la Versh,Horrible,116
2/16/2022 4:38,Vete a la Versh,Tiempo,937
2/16/2022 4:38,Metalocalypse: Dethklok,Murmaider,1220
2/16/2022 4:38,Vete a la Versh,Perra,923
2/16/2022 4:42,Turisas,Rasputin,233520
2/16/2022 4:47,Eminem,Without Me,290320
2/16/2022 5:00,Vete a la Versh,Horrible,71879
2/19/2022 20:48,Destripando la Historia,Odín,406
2/19/2022 20:48,Mägo de Oz,El Cervezo - El árbol de la birra,506
2/19/2022 20:48,Eminem,Without Me,23
2/19/2022 20:48,Metalocalypse: Dethklok,Murmaider,23
2/19/2022 20:52,Turisas,Rasputin,233589
2/19/2022 20:57,Turisas,Rasputin,4180
2/19/2022 20:57,Vete a la Versh,Tiempo,7587
2/19/2022 20:57,Eminem,Without Me,290320
2/19/2022 20:57,Eminem,Without Me,6241
2/19/2022 20:57,Eminem,Without Me,23
2/19/2022 20:57,Vete a la Versh,Perra,4327
